Gene1	Gene1Freq	Gene2	Gene2Freq	PercofSamples	Co_Occurrence
ANKRD30B	12.2807017544	PTF1A	3.94736842105	0.43859649122807015	0.9047619047614738
ANKRD30B	12.2807017544	PYY	0.877192982456	0.43859649122807015	4.071428571424569
ANKRD30B	12.2807017544	RB1	59.2105263158	9.649122807017545	1.3269841269823743
ANKRD30B	12.2807017544	REG1B	5.70175438596	1.7543859649122806	2.5054945054938003
ANKRD30B	12.2807017544	RGS13	2.19298245614	0.43859649122807015	1.6285714285698274
ANKRD30B	12.2807017544	RHAG	5.26315789474	0.8771929824561403	1.3571428571404915
ANKRD30B	12.2807017544	RPL37	0.877192982456	0.43859649122807015	4.071428571424569
ANKRD30B	12.2807017544	SAMD1	6.57894736842	2.192982456140351	2.7142857142830468
ANKRD30B	12.2807017544	SELP	6.57894736842	0.8771929824561403	1.0857142857132185
ANKRD30B	12.2807017544	SGCZ	5.70175438596	1.3157894736842106	1.8791208791203506
ANKRD30B	12.2807017544	SH2D1A	1.75438596491	0.43859649122807015	2.0357142857146053
ANKRD30B	12.2807017544	SIGLEC12	3.50877192982	0.43859649122807015	1.0178571428573027
ANKRD30B	12.2807017544	SLC8A3	8.77192982456	1.3157894736842106	1.221428571427371
ANKRD30B	12.2807017544	SLC9A4	4.82456140351	1.7543859649122806	2.961038961034823
ANKRD30B	12.2807017544	SPHKAP	17.1052631579	2.192982456140351	1.0439560439545295
ANKRD30B	12.2807017544	SRMS	2.19298245614	0.43859649122807015	1.6285714285698274
ANKRD30B	12.2807017544	ST6GALNAC3	4.38596491228	0.8771929824561403	1.6285714285698274
ANKRD30B	12.2807017544	STX11	1.75438596491	0.43859649122807015	2.0357142857146053
ANKRD30B	12.2807017544	TBCA	0.438596491228	0.43859649122807015	8.142857142849138
ANKRD30B	12.2807017544	TCF21	1.75438596491	0.43859649122807015	2.0357142857146053
ANKRD30B	12.2807017544	TCF23	1.75438596491	0.8771929824561403	4.071428571429211
ANKRD30B	12.2807017544	TGM3	4.38596491228	0.43859649122807015	0.8142857142849137
ANKRD30B	12.2807017544	TKTL2	9.21052631579	1.3157894736842106	1.1632653061210532
ANKRD30B	12.2807017544	TMEM132D	21.9298245614	3.508771929824561	1.3028571428558622
ANKRD30B	12.2807017544	TMEM215	1.75438596491	0.43859649122807015	2.0357142857146053
ANKRD30B	12.2807017544	TMPRSS15	7.01754385965	2.6315789473684212	3.0535714285675573
ANKRD30B	12.2807017544	TP53	86.4035087719	11.403508771929825	1.0746918056554156
ANKRD30B	12.2807017544	TRIM63	3.50877192982	0.43859649122807015	1.0178571428573027
ANKRD30B	12.2807017544	TUBA3C	7.01754385965	0.43859649122807015	0.5089285714279261
ANKRD30B	12.2807017544	UBE2NL	3.50877192982	0.43859649122807015	1.0178571428573027
ANKRD30B	12.2807017544	UNC93A	3.50877192982	1.3157894736842106	3.053571428571909
ANKRD30B	12.2807017544	ZCCHC16	3.50877192982	1.3157894736842106	3.053571428571909
ANKRD30B	12.2807017544	ZCCHC5	4.82456140351	1.7543859649122806	2.961038961034823
ANKRD30B	12.2807017544	ZFP36L2	3.0701754386	0.8771929824561403	2.3265306122395795
ANKRD30B	12.2807017544	ZNF521	9.21052631579	1.3157894736842106	1.1632653061210532
ANKRD30B	12.2807017544	ZNF676	6.57894736842	0.8771929824561403	1.0857142857132185
ANKRD30B	12.2807017544	ZSCAN10	3.50877192982	1.3157894736842106	3.053571428571909
APOBEC1	2.19298245614	ASB5	5.26315789474	0.43859649122807015	3.7999999999983274
APOBEC1	2.19298245614	ATP1B4	3.0701754386	0.43859649122807015	6.51428571427931
APOBEC1	2.19298245614	BEX1	2.19298245614	0.43859649122807015	9.120000000002916
APOBEC1	2.19298245614	C15orf43	0.877192982456	0.43859649122807015	22.80000000000729
APOBEC1	2.19298245614	C16orf54	2.19298245614	0.43859649122807015	9.120000000002916
APOBEC1	2.19298245614	C6orf103	13.5964912281	0.43859649122807015	1.4709677419324925
APOBEC1	2.19298245614	CA2	3.50877192982	0.43859649122807015	5.700000000008321
APOBEC1	2.19298245614	CDH7	5.70175438596	0.43859649122807015	3.50769230769589
APOBEC1	2.19298245614	CLIC5	3.50877192982	0.43859649122807015	5.700000000008321
APOBEC1	2.19298245614	CMKLR1	3.0701754386	0.43859649122807015	6.51428571427931
APOBEC1	2.19298245614	CNTNAP5	14.9122807018	0.8771929824561403	2.6823529411686944
APOBEC1	2.19298245614	F2	1.75438596491	0.43859649122807015	11.400000000016641
APOBEC1	2.19298245614	FAM69C	3.0701754386	0.8771929824561403	13.02857142855862
APOBEC1	2.19298245614	FAM83C	4.82456140351	0.43859649122807015	4.145454545454153
APOBEC1	2.19298245614	FCRL5	7.45614035088	0.43859649122807015	2.6823529411758895
APOBEC1	2.19298245614	FGF23	3.0701754386	0.43859649122807015	6.51428571427931
APOBEC1	2.19298245614	GAB4	5.26315789474	0.43859649122807015	3.7999999999983274
APOBEC1	2.19298245614	GLB1L2	3.50877192982	0.43859649122807015	5.700000000008321
APOBEC1	2.19298245614	IGFBP2	4.38596491228	0.43859649122807015	4.560000000001458
APOBEC1	2.19298245614	KCNQ2	4.82456140351	0.43859649122807015	4.145454545454153
APOBEC1	2.19298245614	KIAA1211	12.2807017544	0.8771929824561403	3.257142857139655
APOBEC1	2.19298245614	KLHL34	3.94736842105	0.43859649122807015	5.066666666670854
APOBEC1	2.19298245614	KLRG1	3.0701754386	0.43859649122807015	6.51428571427931
APOBEC1	2.19298245614	LRP1B	38.1578947368	0.8771929824561403	1.0482758620702897
APOBEC1	2.19298245614	LRRC7	15.7894736842	0.43859649122807015	1.2666666666677135
APOBEC1	2.19298245614	MORC1	10.5263157895	0.43859649122807015	1.8999999999955537
APOBEC1	2.19298245614	MRGPRX4	3.50877192982	0.8771929824561403	11.400000000016641
APOBEC1	2.19298245614	MS4A14	5.70175438596	0.43859649122807015	3.50769230769589
APOBEC1	2.19298245614	MYBPC1	5.70175438596	0.43859649122807015	3.50769230769589
APOBEC1	2.19298245614	NAV3	24.5614035088	1.3157894736842106	2.442857142854742
APOBEC1	2.19298245614	NLRP14	8.33333333333	0.8771929824561403	4.800000000002687
APOBEC1	2.19298245614	NPY1R	4.38596491228	0.43859649122807015	4.560000000001458
APOBEC1	2.19298245614	OR10V1	2.19298245614	0.43859649122807015	9.120000000002916
APOBEC1	2.19298245614	OR2C3	5.70175438596	0.43859649122807015	3.50769230769589
APOBEC1	2.19298245614	OR2G6	6.14035087719	0.43859649122807015	3.25714285714496
APOBEC1	2.19298245614	OR51B5	3.94736842105	0.43859649122807015	5.066666666670854
APOBEC1	2.19298245614	OR52E4	3.50877192982	0.43859649122807015	5.700000000008321
APOBEC1	2.19298245614	OR6B1	3.0701754386	0.43859649122807015	6.51428571427931
APOBEC1	2.19298245614	PGRMC1	2.19298245614	0.43859649122807015	9.120000000002916
APOBEC1	2.19298245614	PRR23C	2.63157894737	0.43859649122807015	7.599999999996655
APOBEC1	2.19298245614	RB1	59.2105263158	1.3157894736842106	1.0133333333333154
APOBEC1	2.19298245614	REG1B	5.70175438596	0.8771929824561403	7.01538461539178
APOBEC1	2.19298245614	RNGTT	2.19298245614	0.43859649122807015	9.120000000002916
APOBEC1	2.19298245614	SAMD1	6.57894736842	0.43859649122807015	3.040000000000972
APOBEC1	2.19298245614	SIGLEC12	3.50877192982	0.43859649122807015	5.700000000008321
APOBEC1	2.19298245614	SNCB	2.19298245614	0.43859649122807015	9.120000000002916
APOBEC1	2.19298245614	SPHKAP	17.1052631579	0.43859649122807015	1.1692307692305963
APOBEC1	2.19298245614	ST6GALNAC3	4.38596491228	0.43859649122807015	4.560000000001458
APOBEC1	2.19298245614	TCP10L2	3.0701754386	0.8771929824561403	13.02857142855862
APOBEC1	2.19298245614	THAP1	1.75438596491	0.43859649122807015	11.400000000016641
APOBEC1	2.19298245614	TKTL2	9.21052631579	0.43859649122807015	2.171428571428794
APOBEC1	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
APOBEC1	2.19298245614	TUBA3C	7.01754385965	0.43859649122807015	2.850000000000099
APOBEC1	2.19298245614	WNT11	2.63157894737	0.43859649122807015	7.599999999996655
APOBEC1	2.19298245614	ZCCHC16	3.50877192982	0.43859649122807015	5.700000000008321
APOBEC1	2.19298245614	ZNF521	9.21052631579	0.8771929824561403	4.342857142857588
APOBEC1	2.19298245614	ZNF676	6.57894736842	0.43859649122807015	3.040000000000972
ARHGAP36	5.26315789474	ATP6V0A4	5.26315789474	0.43859649122807015	1.5833333333314332
ARHGAP36	5.26315789474	B2M	2.63157894737	0.8771929824561403	6.333333333325733
ARHGAP36	5.26315789474	C16orf54	2.19298245614	0.43859649122807015	3.7999999999983274
ARHGAP36	5.26315789474	C6orf103	13.5964912281	0.8771929824561403	1.2258064516094789
ARHGAP36	5.26315789474	CDH7	5.70175438596	0.43859649122807015	1.4615384615388436
ARHGAP36	5.26315789474	CLIC5	3.50877192982	0.8771929824561403	4.7500000000033245
ARHGAP36	5.26315789474	CMKLR1	3.0701754386	0.43859649122807015	2.714285714280983
ARHGAP36	5.26315789474	CNTNAP5	14.9122807018	0.8771929824561403	1.11764705881944
ARHGAP36	5.26315789474	CPXCR1	5.26315789474	0.8771929824561403	3.1666666666628664
ARHGAP36	5.26315789474	DCAF8L2	5.70175438596	0.8771929824561403	2.923076923077687
ARHGAP36	5.26315789474	ECHDC2	2.19298245614	0.43859649122807015	3.7999999999983274
ARHGAP36	5.26315789474	ESX1	2.63157894737	0.43859649122807015	3.1666666666628664
ARHGAP36	5.26315789474	FAM83C	4.82456140351	0.43859649122807015	1.7272727272712511
ARHGAP36	5.26315789474	FCRL4	4.82456140351	0.43859649122807015	1.7272727272712511
ARHGAP36	5.26315789474	FCRL5	7.45614035088	0.43859649122807015	1.1176470588224379
ARHGAP36	5.26315789474	FGF23	3.0701754386	0.43859649122807015	2.714285714280983
ARHGAP36	5.26315789474	GABRB1	5.26315789474	0.43859649122807015	1.5833333333314332
ARHGAP36	5.26315789474	GABRG1	7.89473684211	0.43859649122807015	1.0555555555542888
ARHGAP36	5.26315789474	GAL3ST3	2.63157894737	0.43859649122807015	3.1666666666628664
ARHGAP36	5.26315789474	GLYATL1	3.0701754386	0.43859649122807015	2.714285714280983
ARHGAP36	5.26315789474	GPR35	2.63157894737	0.43859649122807015	3.1666666666628664
ARHGAP36	5.26315789474	HHEX	1.75438596491	0.43859649122807015	4.7500000000033245
ARHGAP36	5.26315789474	HIST1H4F	1.31578947368	0.43859649122807015	6.3333333333498
ARHGAP36	5.26315789474	IL10	2.63157894737	0.43859649122807015	3.1666666666628664
ARHGAP36	5.26315789474	IQSEC3	3.94736842105	0.8771929824561403	4.222222222222503
ARHGAP36	5.26315789474	JPH2	4.38596491228	0.43859649122807015	1.8999999999991637
ARHGAP36	5.26315789474	KCNN2	5.70175438596	1.3157894736842106	4.384615384616532
ARHGAP36	5.26315789474	KCNQ2	4.82456140351	0.43859649122807015	1.7272727272712511
ARHGAP36	5.26315789474	KIAA1211	12.2807017544	0.43859649122807015	0.6785714285702458
ARHGAP36	5.26315789474	LILRB2	6.14035087719	0.43859649122807015	1.3571428571427018
ARHGAP36	5.26315789474	LRFN5	10.9649122807	1.3157894736842106	2.279999999998997
ARHGAP36	5.26315789474	LRP1B	38.1578947368	2.192982456140351	1.0919540229890554
ARHGAP36	5.26315789474	LRRC7	15.7894736842	1.3157894736842106	1.583333333333439
ARHGAP36	5.26315789474	MIA2	4.82456140351	0.43859649122807015	1.7272727272712511
ARHGAP36	5.26315789474	MMP24	2.63157894737	0.43859649122807015	3.1666666666628664
ARHGAP36	5.26315789474	MNDA	4.82456140351	0.43859649122807015	1.7272727272712511
ARHGAP36	5.26315789474	MORC1	10.5263157895	0.43859649122807015	0.7916666666642125
ARHGAP36	5.26315789474	MS4A14	5.70175438596	0.43859649122807015	1.4615384615388436
ARHGAP36	5.26315789474	MYBPC1	5.70175438596	0.8771929824561403	2.923076923077687
ARHGAP36	5.26315789474	NAV3	24.5614035088	1.3157894736842106	1.0178571428553689
ARHGAP36	5.26315789474	NOS1	8.33333333333	0.43859649122807015	0.9999999999997999
ARHGAP36	5.26315789474	NR1I3	1.75438596491	0.43859649122807015	4.7500000000033245
ARHGAP36	5.26315789474	OR10J1	5.26315789474	0.43859649122807015	1.5833333333314332
ARHGAP36	5.26315789474	OR11G2	3.0701754386	0.43859649122807015	2.714285714280983
ARHGAP36	5.26315789474	OR4C45	3.50877192982	0.43859649122807015	2.3750000000016622
ARHGAP36	5.26315789474	OR4K17	5.26315789474	0.43859649122807015	1.5833333333314332
ARHGAP36	5.26315789474	OR51B5	3.94736842105	0.43859649122807015	2.1111111111112515
ARHGAP36	5.26315789474	OR52K1	4.38596491228	0.43859649122807015	1.8999999999991637
ARHGAP36	5.26315789474	OR5J2	4.38596491228	0.43859649122807015	1.8999999999991637
ARHGAP36	5.26315789474	OR9Q2	3.50877192982	0.43859649122807015	2.3750000000016622
ARHGAP36	5.26315789474	P2RX6	2.19298245614	0.43859649122807015	3.7999999999983274
ARHGAP36	5.26315789474	PEG3	9.21052631579	0.43859649122807015	0.9047619047613101
ARHGAP36	5.26315789474	POU3F3	3.50877192982	0.43859649122807015	2.3750000000016622
ARHGAP36	5.26315789474	PROL1	3.0701754386	0.43859649122807015	2.714285714280983
ARHGAP36	5.26315789474	PRR23C	2.63157894737	0.8771929824561403	6.333333333325733
ARHGAP36	5.26315789474	RB1	59.2105263158	2.192982456140351	0.7037037037031565
ARHGAP36	5.26315789474	REG1B	5.70175438596	0.8771929824561403	2.923076923077687
ARHGAP36	5.26315789474	RHAG	5.26315789474	0.43859649122807015	1.5833333333314332
ARHGAP36	5.26315789474	SAMD1	6.57894736842	0.43859649122807015	1.2666666666661093
ARHGAP36	5.26315789474	SCGB1D1	1.31578947368	0.43859649122807015	6.3333333333498
ARHGAP36	5.26315789474	SELL	3.94736842105	0.43859649122807015	2.1111111111112515
ARHGAP36	5.26315789474	SELP	6.57894736842	0.43859649122807015	1.2666666666661093
ARHGAP36	5.26315789474	SGCZ	5.70175438596	0.8771929824561403	2.923076923077687
ARHGAP36	5.26315789474	SLC4A10	7.89473684211	0.8771929824561403	2.1111111111085776
ARHGAP36	5.26315789474	SNCB	2.19298245614	0.43859649122807015	3.7999999999983274
ARHGAP36	5.26315789474	SPHKAP	17.1052631579	2.192982456140351	2.4358974358952246
ARHGAP36	5.26315789474	ST6GALNAC3	4.38596491228	0.43859649122807015	1.8999999999991637
ARHGAP36	5.26315789474	STX11	1.75438596491	0.8771929824561403	9.500000000006649
ARHGAP36	5.26315789474	TKTL2	9.21052631579	0.43859649122807015	0.9047619047613101
ARHGAP36	5.26315789474	TMEM132D	21.9298245614	1.3157894736842106	1.1399999999994985
ARHGAP36	5.26315789474	TMEM155	0.877192982456	0.43859649122807015	9.499999999995818
ARHGAP36	5.26315789474	TMEM215	1.75438596491	0.43859649122807015	4.7500000000033245
ARHGAP36	5.26315789474	TMPRSS15	7.01754385965	0.43859649122807015	1.187499999999139
ARHGAP36	5.26315789474	TP53	86.4035087719	3.508771929824561	0.7715736040607171
ARHGAP36	5.26315789474	TUBA3C	7.01754385965	1.3157894736842106	3.5624999999974176
ARHGAP36	5.26315789474	ZCCHC16	3.50877192982	0.8771929824561403	4.7500000000033245
ARHGAP36	5.26315789474	ZCCHC5	4.82456140351	0.43859649122807015	1.7272727272712511
ARHGAP36	5.26315789474	ZFP36L2	3.0701754386	0.43859649122807015	2.714285714280983
ARHGAP36	5.26315789474	ZNF521	9.21052631579	0.43859649122807015	0.9047619047613101
ASB5	5.26315789474	ATP1B4	3.0701754386	1.3157894736842106	8.142857142842951
ASB5	5.26315789474	C16orf54	2.19298245614	0.43859649122807015	3.7999999999983274
ASB5	5.26315789474	CD1C	5.26315789474	0.8771929824561403	3.1666666666628664
ASB5	5.26315789474	CDH7	5.70175438596	0.43859649122807015	1.4615384615388436
ASB5	5.26315789474	CETN1	2.63157894737	1.3157894736842106	9.499999999988601
ASB5	5.26315789474	CFHR2	3.94736842105	0.43859649122807015	2.1111111111112515
ASB5	5.26315789474	CLIC5	3.50877192982	0.43859649122807015	2.3750000000016622
ASB5	5.26315789474	CNTNAP5	14.9122807018	0.8771929824561403	1.11764705881944
ASB5	5.26315789474	CRHBP	2.63157894737	0.43859649122807015	3.1666666666628664
ASB5	5.26315789474	DCAF8L2	5.70175438596	0.43859649122807015	1.4615384615388436
ASB5	5.26315789474	ECHDC2	2.19298245614	0.43859649122807015	3.7999999999983274
ASB5	5.26315789474	F2	1.75438596491	0.43859649122807015	4.7500000000033245
ASB5	5.26315789474	FAM83C	4.82456140351	0.43859649122807015	1.7272727272712511
ASB5	5.26315789474	GABRG1	7.89473684211	1.3157894736842106	3.166666666662867
ASB5	5.26315789474	GLYATL1	3.0701754386	0.43859649122807015	2.714285714280983
ASB5	5.26315789474	GPR139	3.94736842105	0.43859649122807015	2.1111111111112515
ASB5	5.26315789474	IGFBP2	4.38596491228	1.3157894736842106	5.699999999997492
ASB5	5.26315789474	IL10	2.63157894737	0.43859649122807015	3.1666666666628664
ASB5	5.26315789474	IQSEC3	3.94736842105	0.43859649122807015	2.1111111111112515
ASB5	5.26315789474	KCNJ12	4.38596491228	0.43859649122807015	1.8999999999991637
ASB5	5.26315789474	KCNN2	5.70175438596	0.8771929824561403	2.923076923077687
ASB5	5.26315789474	KIAA1211	12.2807017544	0.43859649122807015	0.6785714285702458
ASB5	5.26315789474	KLHL34	3.94736842105	0.43859649122807015	2.1111111111112515
ASB5	5.26315789474	KRTAP10-11	3.0701754386	0.43859649122807015	2.714285714280983
ASB5	5.26315789474	LCE5A	1.75438596491	0.43859649122807015	4.7500000000033245
ASB5	5.26315789474	LILRB2	6.14035087719	0.43859649122807015	1.3571428571427018
ASB5	5.26315789474	LRFN5	10.9649122807	0.8771929824561403	1.519999999999331
ASB5	5.26315789474	LRP1B	38.1578947368	3.0701754385964914	1.5287356321846777
ASB5	5.26315789474	LRRC7	15.7894736842	1.3157894736842106	1.583333333333439
ASB5	5.26315789474	MBLAC1	1.31578947368	0.43859649122807015	6.3333333333498
ASB5	5.26315789474	MEOX1	1.75438596491	0.43859649122807015	4.7500000000033245
ASB5	5.26315789474	MIA2	4.82456140351	0.43859649122807015	1.7272727272712511
ASB5	5.26315789474	MNDA	4.82456140351	0.8771929824561403	3.4545454545425023
ASB5	5.26315789474	MORC1	10.5263157895	0.8771929824561403	1.583333333328425
ASB5	5.26315789474	MS4A14	5.70175438596	0.43859649122807015	1.4615384615388436
ASB5	5.26315789474	NAV3	24.5614035088	0.43859649122807015	0.3392857142851229
ASB5	5.26315789474	NLRP14	8.33333333333	0.8771929824561403	1.9999999999995999
ASB5	5.26315789474	NOS1	8.33333333333	0.43859649122807015	0.9999999999997999
ASB5	5.26315789474	NUDT19	3.0701754386	0.43859649122807015	2.714285714280983
ASB5	5.26315789474	OCM2	1.31578947368	0.43859649122807015	6.3333333333498
ASB5	5.26315789474	OR10J1	5.26315789474	0.8771929824561403	3.1666666666628664
ASB5	5.26315789474	OR2G6	6.14035087719	0.43859649122807015	1.3571428571427018
ASB5	5.26315789474	OR4C45	3.50877192982	0.8771929824561403	4.7500000000033245
ASB5	5.26315789474	OR4K17	5.26315789474	0.43859649122807015	1.5833333333314332
ASB5	5.26315789474	OR52E4	3.50877192982	0.43859649122807015	2.3750000000016622
ASB5	5.26315789474	OR52K1	4.38596491228	0.8771929824561403	3.7999999999983274
ASB5	5.26315789474	OR5J2	4.38596491228	0.8771929824561403	3.7999999999983274
ASB5	5.26315789474	OR8B4	5.26315789474	0.43859649122807015	1.5833333333314332
ASB5	5.26315789474	OR8H2	3.50877192982	0.43859649122807015	2.3750000000016622
ASB5	5.26315789474	PGRMC1	2.19298245614	0.43859649122807015	3.7999999999983274
ASB5	5.26315789474	PTEN	5.70175438596	0.43859649122807015	1.4615384615388436
ASB5	5.26315789474	RB1	59.2105263158	3.9473684210526314	1.2666666666656814
ASB5	5.26315789474	REG1B	5.70175438596	0.43859649122807015	1.4615384615388436
ASB5	5.26315789474	SAMD1	6.57894736842	0.43859649122807015	1.2666666666661093
ASB5	5.26315789474	SELP	6.57894736842	1.3157894736842106	3.7999999999983283
ASB5	5.26315789474	SLC4A10	7.89473684211	0.8771929824561403	2.1111111111085776
ASB5	5.26315789474	SLC8A3	8.77192982456	0.43859649122807015	0.9499999999995818
ASB5	5.26315789474	SNCB	2.19298245614	0.43859649122807015	3.7999999999983274
ASB5	5.26315789474	SPHKAP	17.1052631579	0.43859649122807015	0.48717948717904486
ASB5	5.26315789474	SST	0.877192982456	0.43859649122807015	9.499999999995818
ASB5	5.26315789474	TCF21	1.75438596491	0.43859649122807015	4.7500000000033245
ASB5	5.26315789474	TGM3	4.38596491228	0.8771929824561403	3.7999999999983274
ASB5	5.26315789474	TKTL2	9.21052631579	0.8771929824561403	1.8095238095226203
ASB5	5.26315789474	TMEM132D	21.9298245614	2.192982456140351	1.8999999999991641
ASB5	5.26315789474	TNNI2	1.31578947368	0.43859649122807015	6.3333333333498
ASB5	5.26315789474	TP53	86.4035087719	3.9473684210526314	0.8680203045683067
ASB5	5.26315789474	TRIM63	3.50877192982	0.43859649122807015	2.3750000000016622
